Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,Latitude,Longitude,Conc,Version
15,3,2,1,1,2,595450.7014,4453834.39,40.229507029296634,-109.87802932462783,1503S01EU,V.1
15,3,2,1,1,2,595450.7014,4453834.39,40.229507029296634,-109.87802932462783,1503S01EU,V.1
15,3,2,1,1,2,595450.7014,4453834.39,40.229507029296634,-109.87802932462783,1503S01EU,V.1
15,3,2,1,1,2,595431.1736,4453029.772,40.22226148026726,-109.87837838349158,1503S01EU,V.1
15,3,2,1,1,2,595419.7638,4452221.084,40.214978334632484,-109.8786325694902,1503S01EU,V.1
15,3,2,1,1,2,595419.7638,4452221.084,40.214978334632484,-109.8786325694902,1503S01EU,V.1
15,3,2,1,1,2,595432.5194,4452213.796,40.21491123403228,-109.87848377598017,1503S01EU,V.1
15,3,2,1,1,2,595831.6218,4452211.147,40.21484183740214,-109.87379480327489,1503S01EU,V.1
15,3,2,1,1,2,596235.8825,4452209.199,40.21477797309407,-109.8690451309106,1503S01EU,V.1
15,3,2,1,1,2,596644.5065,4452209.325,40.21473209284873,-109.86424389259973,1503S01EU,V.1
15,3,2,1,1,2,597053.1305,4452209.452,40.21468602250917,-109.85944266529727,1503S01EU,V.1
15,3,2,1,1,2,597053.1305,4452209.452,40.21468602250917,-109.85944266529727,1503S01EU,V.1
15,3,2,1,1,2,597050.3891,4452611.34,40.218306416829236,-109.85941417290067,1503S01EU,V.1
15,3,2,1,1,2,597049.5029,4453015.729,40.221949122194644,-109.85936349474034,1503S01EU,V.1
15,3,2,1,1,2,597046.5248,4453420.115,40.22559204048221,-109.85933739011374,1503S01EU,V.1
15,3,2,1,1,2,597047.7362,4453824.424,40.229233777575566,-109.85926205390837,1503S01EU,V.1
15,3,2,1,1,2,597047.7362,4453824.424,40.229233777575566,-109.85926205390837,1503S01EU,V.1
15,3,2,1,1,2,596643.1098,4453822.468,40.22926293327205,-109.86401760257448,1503S01EU,V.1
15,3,2,1,1,2,596238.7426,4453825.834,40.22933980271388,-109.86876931605455,1503S01EU,V.1
15,3,2,1,1,2,595837.8234,4453828.902,40.2294133984508,-109.87348056741573,1503S01EU,V.1
15,3,2,1,1,2,595434.5757,4453827.437,40.22944623580521,-109.8782198724127,1503S01EU,V.1
15,3,2,1,1,2,595434.5757,4453827.437,40.22944623580521,-109.8782198724127,1503S01EU,V.1
15,3,2,1,1,2,595432.0218,4453425.018,40.22582165016829,-109.87830968970137,1503S01EU,V.1
15,3,2,1,1,2,595429.4679,4453022.599,40.22219706209825,-109.87839949294461,1503S01EU,V.1
15,3,2,1,1,2,595430.9933,4452618.196,40.21855413575981,-109.87844164331308,1503S01EU,V.1
15,3,2,1,1,2,595432.5187,4452213.793,40.21491120708875,-109.87848378465058,1503S01EU,V.1
35,2,2,1,2,2,587353.0508,4457019.623,40.25908301269109,-109.97276397717248,3502S01WU,V.1
35,2,2,1,2,2,587755.9041,4457013.305,40.25898395380308,-109.9680281781999,3502S01WU,V.1
35,2,2,1,2,2,588158.7575,4457006.986,40.25888469222832,-109.96329239613705,3502S01WU,V.1
35,2,2,1,2,2,588561.6103,4457000.724,40.258785750501744,-109.95855663125063,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588966.6999,4457403.851,40.26237410879571,-109.95373777362431,3502S01WU,V.1
35,2,2,1,2,2,588968.9367,4457813.24,40.26606159998914,-109.95365464957241,3502S01WU,V.1
35,2,2,1,2,2,588975.273,4458221.373,40.26973733879371,-109.95352347818734,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588581.7667,4458615.872,40.273332700965724,-109.95809641119624,3502S01WU,V.1
35,2,2,1,2,2,588180.3454,4458620.043,40.27341268758539,-109.96281664234132,3502S01WU,V.1
35,2,2,1,2,2,587779.3637,4458624.413,40.273494228200185,-109.96753169162751,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587371.7546,4458225.937,40.26994746196034,-109.97237962857625,3502S01WU,V.1
35,2,2,1,2,2,587365.1273,4457823.09,40.266319335534746,-109.97251248149733,3502S01WU,V.1
35,2,2,1,2,2,587359.0622,4457420.992,40.26269789478943,-109.97263860346138,3502S01WU,V.1
35,2,2,1,2,2,587353.0508,4457019.621,40.2590829946752,-109.97276397744496,3502S01WU,V.1
35,2,2,1,2,2,587353.0508,4457019.623,40.25908301269109,-109.97276397717248,3502S01WU,V.1
35,2,2,1,2,2,587755.9041,4457013.305,40.25898395380308,-109.9680281781999,3502S01WU,V.1
35,2,2,1,2,2,588158.7575,4457006.986,40.25888469222832,-109.96329239613705,3502S01WU,V.1
35,2,2,1,2,2,588561.6103,4457000.724,40.258785750501744,-109.95855663125063,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588966.6999,4457403.851,40.26237410879571,-109.95373777362431,3502S01WU,V.1
35,2,2,1,2,2,588968.9367,4457813.24,40.26606159998914,-109.95365464957241,3502S01WU,V.1
35,2,2,1,2,2,588975.273,4458221.373,40.26973733879371,-109.95352347818734,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588581.7667,4458615.872,40.273332700965724,-109.95809641119624,3502S01WU,V.1
35,2,2,1,2,2,588180.3454,4458620.043,40.27341268758539,-109.96281664234132,3502S01WU,V.1
35,2,2,1,2,2,587779.3637,4458624.413,40.273494228200185,-109.96753169162751,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587371.7546,4458225.937,40.26994746196034,-109.97237962857625,3502S01WU,V.1
35,2,2,1,2,2,587365.1273,4457823.09,40.266319335534746,-109.97251248149733,3502S01WU,V.1
35,2,2,1,2,2,587359.0622,4457420.992,40.26269789478943,-109.97263860346138,3502S01WU,V.1
35,2,2,1,2,2,587353.0508,4457019.621,40.2590829946752,-109.97276397744496,3502S01WU,V.1
35,2,2,1,2,2,587353.0508,4457019.623,40.25908301269109,-109.97276397717248,3502S01WU,V.1
35,2,2,1,2,2,587755.9041,4457013.305,40.25898395380308,-109.9680281781999,3502S01WU,V.1
35,2,2,1,2,2,588158.7575,4457006.986,40.25888469222832,-109.96329239613705,3502S01WU,V.1
35,2,2,1,2,2,588561.6103,4457000.724,40.258785750501744,-109.95855663125063,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588964.463,4456994.462,40.25868661512118,-109.95382088550922,3502S01WU,V.1
35,2,2,1,2,2,588966.6999,4457403.851,40.26237410879571,-109.95373777362431,3502S01WU,V.1
35,2,2,1,2,2,588968.9367,4457813.24,40.26606159998914,-109.95365464957241,3502S01WU,V.1
35,2,2,1,2,2,588975.273,4458221.373,40.26973733879371,-109.95352347818734,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588983.1879,4458611.702,40.27325253092019,-109.95337619635683,3502S01WU,V.1
35,2,2,1,2,2,588581.7667,4458615.872,40.273332700965724,-109.95809641119624,3502S01WU,V.1
35,2,2,1,2,2,588180.3454,4458620.043,40.27341268758539,-109.96281664234132,3502S01WU,V.1
35,2,2,1,2,2,587779.3637,4458624.413,40.273494228200185,-109.96753169162751,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587378.3819,4458628.784,40.27357558581171,-109.97224675735248,3502S01WU,V.1
35,2,2,1,2,2,587371.7546,4458225.937,40.26994746196034,-109.97237962857625,3502S01WU,V.1
35,2,2,1,2,2,587365.1273,4457823.09,40.266319335534746,-109.97251248149733,3502S01WU,V.1
35,2,2,1,2,2,587359.0622,4457420.992,40.26269789478943,-109.97263860346138,3502S01WU,V.1
35,2,2,1,2,2,587353.0508,4457019.621,40.2590829946752,-109.97276397744496,3502S01WU,V.1
29,2,2,3,2,2,563189.197,4458286.065,40.27266540273469,-110.25676916270034,2902S03WU,V.1
29,2,2,3,2,2,563590.9784,4458280.95,40.27258887488195,-110.25204430074399,2902S03WU,V.1
29,2,2,3,2,2,563992.7599,4458275.834,40.2725121451657,-110.24731945134886,2902S03WU,V.1
29,2,2,3,2,2,564394.5414,4458270.719,40.27243523161249,-110.24259461553746,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564802.7337,4458669.587,40.2759969401417,-110.23775353277809,2902S03WU,V.1
29,2,2,3,2,2,564809.1447,4459073.571,40.279635761554104,-110.23763725412121,2902S03WU,V.1
29,2,2,3,2,2,564815.5556,4459477.554,40.283274571458726,-110.23752096121108,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564417.9069,4459879.845,40.28692936756751,-110.24215797050037,2902S03WU,V.1
29,2,2,3,2,2,564013.8472,4459878.153,40.28694516101576,-110.24691129468387,2902S03WU,V.1
29,2,2,3,2,2,563609.7876,4459876.46,40.28696075017659,-110.25166462301729,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563201.5975,4459477.592,40.28339846659242,-110.25650574977286,2902S03WU,V.1
29,2,2,3,2,2,563197.4651,4459080.415,40.27982076889541,-110.2565935534183,2902S03WU,V.1
29,2,2,3,2,2,563193.3327,4458683.239,40.27624307785682,-110.25668134482223,2902S03WU,V.1
29,2,2,3,2,2,563189.2003,4458286.063,40.272665384468155,-110.2567691240861,2902S03WU,V.1
29,2,2,3,2,2,563189.197,4458286.065,40.27266540273469,-110.25676916270034,2902S03WU,V.1
29,2,2,3,2,2,563590.9784,4458280.95,40.27258887488195,-110.25204430074399,2902S03WU,V.1
29,2,2,3,2,2,563992.7599,4458275.834,40.2725121451657,-110.24731945134886,2902S03WU,V.1
29,2,2,3,2,2,564394.5414,4458270.719,40.27243523161249,-110.24259461553746,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564802.7337,4458669.587,40.2759969401417,-110.23775353277809,2902S03WU,V.1
29,2,2,3,2,2,564809.1447,4459073.571,40.279635761554104,-110.23763725412121,2902S03WU,V.1
29,2,2,3,2,2,564815.5556,4459477.554,40.283274571458726,-110.23752096121108,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564417.9069,4459879.845,40.28692936756751,-110.24215797050037,2902S03WU,V.1
29,2,2,3,2,2,564013.8472,4459878.153,40.28694516101576,-110.24691129468387,2902S03WU,V.1
29,2,2,3,2,2,563609.7876,4459876.46,40.28696075017659,-110.25166462301729,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563201.5975,4459477.592,40.28339846659242,-110.25650574977286,2902S03WU,V.1
29,2,2,3,2,2,563197.4651,4459080.415,40.27982076889541,-110.2565935534183,2902S03WU,V.1
29,2,2,3,2,2,563193.3327,4458683.239,40.27624307785682,-110.25668134482223,2902S03WU,V.1
29,2,2,3,2,2,563189.2003,4458286.063,40.272665384468155,-110.2567691240861,2902S03WU,V.1
29,2,2,3,2,2,563189.197,4458286.065,40.27266540273469,-110.25676916270034,2902S03WU,V.1
29,2,2,3,2,2,563590.9784,4458280.95,40.27258887488195,-110.25204430074399,2902S03WU,V.1
29,2,2,3,2,2,563992.7599,4458275.834,40.2725121451657,-110.24731945134886,2902S03WU,V.1
29,2,2,3,2,2,564394.5414,4458270.719,40.27243523161249,-110.24259461553746,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564796.3228,4458265.603,40.27235811621469,-110.23786979473181,2902S03WU,V.1
29,2,2,3,2,2,564802.7337,4458669.587,40.2759969401417,-110.23775353277809,2902S03WU,V.1
29,2,2,3,2,2,564809.1447,4459073.571,40.279635761554104,-110.23763725412121,2902S03WU,V.1
29,2,2,3,2,2,564815.5556,4459477.554,40.283274571458726,-110.23752096121108,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564821.9665,4459881.538,40.286913387864864,-110.23740465266538,2902S03WU,V.1
29,2,2,3,2,2,564417.9069,4459879.845,40.28692936756751,-110.24215797050037,2902S03WU,V.1
29,2,2,3,2,2,564013.8472,4459878.153,40.28694516101576,-110.24691129468387,2902S03WU,V.1
29,2,2,3,2,2,563609.7876,4459876.46,40.28696075017659,-110.25166462301729,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563205.73,4459874.768,40.286976152923046,-110.25641793290411,2902S03WU,V.1
29,2,2,3,2,2,563201.5975,4459477.592,40.28339846659242,-110.25650574977286,2902S03WU,V.1
29,2,2,3,2,2,563197.4651,4459080.415,40.27982076889541,-110.2565935534183,2902S03WU,V.1
29,2,2,3,2,2,563193.3327,4458683.239,40.27624307785682,-110.25668134482223,2902S03WU,V.1
29,2,2,3,2,2,563189.2003,4458286.063,40.272665384468155,-110.2567691240861,2902S03WU,V.1
1,7,2,19,1,1,607107.7074,4454301.98,40.23230952869899,-109.74095920808128,0107S19ES,V.1
1,7,2,19,1,1,607511.846,4454307.978,40.232311783219885,-109.7362086848678,0107S19ES,V.1
1,7,2,19,1,1,607916.1877,4454314.251,40.23231629352341,-109.7314557333456,0107S19ES,V.1
1,7,2,19,1,1,608320.1108,4454320.183,40.23231759125139,-109.72670776329763,0107S19ES,V.1
1,7,2,19,1,1,608721.0619,4454326.503,40.232322574671784,-109.72199465983448,0107S19ES,V.1
1,7,2,19,1,1,608721.0619,4454326.503,40.232322574671784,-109.72199465983448,0107S19ES,V.1
1,7,2,19,1,1,608719.8483,4454735.543,40.236007033667576,-109.72193965021143,0107S19ES,V.1
1,7,2,19,1,1,608718.6346,4455144.583,40.23969149026351,-109.72188463053492,0107S19ES,V.1
1,7,2,19,1,1,608713.8339,4455567.377,40.243500294852105,-109.72186943115632,0107S19ES,V.1
1,7,2,19,1,1,608709.0331,4455990.172,40.24730910598057,-109.72185422545341,0107S19ES,V.1
1,7,2,19,1,1,608709.0331,4455990.172,40.24730910598057,-109.72185422545341,0107S19ES,V.1
1,7,2,19,1,1,608299.3576,4455990.118,40.247361711923475,-109.72666986374054,0107S19ES,V.1
1,7,2,19,1,1,607889.7368,4455990.172,40.24741508327188,-109.73148485358193,0107S19ES,V.1
1,7,2,19,1,1,607480.1024,4455990.094,40.2474670671449,-109.73630003819305,0107S19ES,V.1
1,7,2,19,1,1,607070.468,4455990.017,40.24751885973776,-109.74111523521125,0107S19ES,V.1
1,7,2,19,1,1,607070.468,4455990.017,40.24751885973776,-109.74111523521125,0107S19ES,V.1
1,7,2,19,1,1,607079.8674,4455563.045,40.2436718184195,-109.74107600575039,0107S19ES,V.1
1,7,2,19,1,1,607089.2668,4455136.073,40.239824774652355,-109.74103677507937,0107S19ES,V.1
1,7,2,19,1,1,607098.4901,4454719.028,40.23606716597083,-109.74099795662374,0107S19ES,V.1
1,7,2,19,1,1,607107.7135,4454301.982,40.23230954593355,-109.7409591360591,0107S19ES,V.1
25,3,2,6,2,2,540761.9911,4448278.387,40.183898566649816,-110.52118195663022,2503S06WU,V.1
25,3,2,6,2,2,541164.6086,4448275.835,40.1838559189832,-110.51645285966784,2503S06WU,V.1
25,3,2,6,2,2,541567.2111,4448273.331,40.18381351135624,-110.51172394366529,2503S06WU,V.1
25,3,2,6,2,2,542373.4768,4448263.132,40.183681296517804,-110.50225401783139,2503S06WU,V.1
25,3,2,6,2,2,542373.4768,4448263.132,40.183681296517804,-110.50225401783139,2503S06WU,V.1
25,3,2,6,2,2,542373.4768,4448263.132,40.183681296517804,-110.50225401783139,2503S06WU,V.1
25,3,2,6,2,2,542373.4768,4448263.132,40.183681296517804,-110.50225401783139,2503S06WU,V.1
25,3,2,6,2,2,542383.5167,4449065.138,40.190906197647024,-110.50208325767444,2503S06WU,V.1
25,3,2,6,2,2,542388.2114,4449465.758,40.194515210585855,-110.50200170735609,2503S06WU,V.1
25,3,2,6,2,2,542392.0023,4449866.735,40.19812748312067,-110.5019307413756,2503S06WU,V.1
25,3,2,6,2,2,542392.0023,4449866.735,40.19812748312067,-110.5019307413756,2503S06WU,V.1
25,3,2,6,2,2,541988.8906,4449871.315,40.198189025111105,-110.50666648830305,2503S06WU,V.1
25,3,2,6,2,2,541585.6616,4449876.016,40.19825146933785,-110.51140361605762,2503S06WU,V.1
25,3,2,6,2,2,540786.7345,4449890.791,40.19842381646051,-110.52078908368618,2503S06WU,V.1
25,3,2,6,2,2,540786.7345,4449890.791,40.19842381646051,-110.52078908368618,2503S06WU,V.1
25,3,2,6,2,2,540786.7345,4449890.791,40.19842381646051,-110.52078908368618,2503S06WU,V.1
25,3,2,6,2,2,540786.7345,4449890.791,40.19842381646051,-110.52078908368618,2503S06WU,V.1
25,3,2,6,2,2,540754.2244,4448281.775,40.18392946710124,-110.52127297199618,2503S06WU,V.1
25,3,2,6,2,2,540754.2244,4448281.775,40.18392946710124,-110.52127297199618,2503S06WU,V.1
25,3,2,6,2,2,540761.9911,4448278.387,40.183898566649816,-110.52118195663022,2503S06WU,V.1
19,3,2,1,2,2,580991.8329,4450484.202,40.20085047029513,-110.04838351032127,1903S01WU,V.1
19,3,2,1,2,2,581301.6913,4450479.172,40.20077517498444,-110.04474393148352,1903S01WU,V.1
19,3,2,1,2,2,581611.5498,4450474.142,40.20069976531047,-110.04110436178658,1903S01WU,V.1
19,3,2,1,2,2,582097.7521,4450463.279,40.200554450947,-110.03539387397012,1903S01WU,V.1
19,3,2,1,2,2,582583.9544,4450452.415,40.20040884612004,-110.02968341629796,1903S01WU,V.1
19,3,2,1,2,2,582583.9544,4450452.415,40.20040884612004,-110.02968341629796,1903S01WU,V.1
19,3,2,1,2,2,582588.3856,4450854.157,40.204027378928075,-110.02957975642609,1903S01WU,V.1
19,3,2,1,2,2,582592.8168,4451255.898,40.20764590026872,-110.0294760818036,1903S01WU,V.1
19,3,2,1,2,2,582596.9982,4451658.156,40.2112691009912,-110.02937526093828,1903S01WU,V.1
19,3,2,1,2,2,582601.1796,4452060.414,40.21489229925702,-110.02927442546834,1903S01WU,V.1
19,3,2,1,2,2,582601.1796,4452060.414,40.21489229925702,-110.02927442546834,1903S01WU,V.1
19,3,2,1,2,2,582199.6274,4452063.079,40.21495578261311,-110.03399247293106,1903S01WU,V.1
19,3,2,1,2,2,581798.0752,4452065.744,40.21501907373463,-110.03871053302066,1903S01WU,V.1
19,3,2,1,2,2,581396.5229,4452068.409,40.21508217262965,-110.04342860686687,1903S01WU,V.1
19,3,2,1,2,2,580994.9707,4452071.075,40.21514508828536,-110.04814669194819,1903S01WU,V.1
19,3,2,1,2,2,580994.9707,4452071.075,40.21514508828536,-110.04814669194819,1903S01WU,V.1
19,3,2,1,2,2,580993.6358,4451667.916,40.211513470662,-110.04821319081334,1903S01WU,V.1
19,3,2,1,2,2,580992.3008,4451264.757,40.20788185067409,-110.04827967994603,1903S01WU,V.1
19,3,2,1,2,2,580990.9658,4450861.598,40.20425022831205,-110.04834615817357,1903S01WU,V.1
19,3,2,1,2,2,580991.8329,4450484.202,40.20085047029513,-110.04838351032127,1903S01WU,V.1
1,5,2,2,1,2,608735.4987,4436265.851,40.06964252365448,-109.72487136059051,0105S02EU,V.1
1,5,2,2,1,2,609100.8831,4436508.809,40.07178371681275,-109.72054659364785,0105S02EU,V.1
1,5,2,2,1,2,609410.3486,4436502.466,40.07168644816972,-109.71691934468333,0105S02EU,V.1
1,5,2,2,1,2,609812.591,4436494.221,40.071559845627085,-109.71220467654206,0105S02EU,V.1
1,5,2,2,1,2,610214.8334,4436485.977,40.07143306044077,-109.70749003082717,0105S02EU,V.1
1,5,2,2,1,2,610214.8334,4436485.977,40.07143306044077,-109.70749003082717,0105S02EU,V.1
1,5,2,2,1,2,610217.8016,4436888.494,40.07505830003796,-109.70738667823437,0105S02EU,V.1
1,5,2,2,1,2,610220.8678,4437291.065,40.07868401072539,-109.70728215121592,0105S02EU,V.1
1,5,2,2,1,2,610226.7136,4437694.847,40.082320263036834,-109.70714480736089,0105S02EU,V.1
1,5,2,2,1,2,610232.4669,4438096.142,40.085934123504465,-109.70700895232368,0105S02EU,V.1
1,5,2,2,1,2,610232.4669,4438096.142,40.085934123504465,-109.70700895232368,0105S02EU,V.1
1,5,2,2,1,2,609830.2707,4438089.903,40.085930483728966,-109.71172651410757,0105S02EU,V.1
1,5,2,2,1,2,609428.565,4438083.688,40.08592680420077,-109.71643832440445,0105S02EU,V.1
1,5,2,2,1,2,609026.7962,4438094.314,40.08607463507757,-109.72114804025145,0105S02EU,V.1
1,5,2,2,1,2,608625.2859,4438105.031,40.08622306105897,-109.72585473482442,0105S02EU,V.1
1,5,2,2,1,2,608625.2859,4438105.031,40.08622306105897,-109.72585473482442,0105S02EU,V.1
1,5,2,2,1,2,608614.7713,4437700.573,40.08258128668227,-109.72604595855589,0105S02EU,V.1
1,5,2,2,1,2,608608.8261,4437302.457,40.07899604543465,-109.72618251254116,0105S02EU,V.1
1,5,2,2,1,2,608594.0702,4436616.907,40.07282288828877,-109.72647058761387,0105S02EU,V.1
1,5,2,2,1,2,608735.4987,4436265.851,40.06964252365448,-109.72487136059051,0105S02EU,V.1
11,5,2,2,1,2,607169.9272,4434821.502,40.05683310716462,-109.7434655014204,1105S02EU,V.1
11,5,2,2,1,2,607572.3853,4434815.862,40.05673103707372,-109.73874881804086,1105S02EU,V.1
11,5,2,2,1,2,607766.1454,4434813.113,40.05668152458717,-109.73647802253063,1105S02EU,V.1
11,5,2,2,1,2,608558.5456,4434801.867,40.05647854244526,-109.72719143720659,1105S02EU,V.1
11,5,2,2,1,2,608558.5456,4434801.867,40.05647854244526,-109.72719143720659,1105S02EU,V.1
11,5,2,2,1,2,608558.5456,4434801.867,40.05647854244526,-109.72719143720659,1105S02EU,V.1
11,5,2,2,1,2,608558.5456,4434801.867,40.05647854244526,-109.72719143720659,1105S02EU,V.1
11,5,2,2,1,2,608558.5456,4434801.867,40.05647854244526,-109.72719143720659,1105S02EU,V.1
11,5,2,2,1,2,608579.7434,4436409.255,40.070954317779595,-109.72667340214925,1105S02EU,V.1
11,5,2,2,1,2,608579.7434,4436409.255,40.070954317779595,-109.72667340214925,1105S02EU,V.1
11,5,2,2,1,2,608579.7434,4436409.255,40.070954317779595,-109.72667340214925,1105S02EU,V.1
11,5,2,2,1,2,608219.6655,4436417.4,40.07107401508018,-109.73089373345267,1105S02EU,V.1
11,5,2,2,1,2,607814.5544,4436426.635,40.07120914140765,-109.7356418917666,1105S02EU,V.1
11,5,2,2,1,2,607013.1386,4436442.47,40.07145395750683,-109.74503546453562,1105S02EU,V.1
11,5,2,2,1,2,607013.1386,4436442.47,40.07145395750683,-109.74503546453562,1105S02EU,V.1
11,5,2,2,1,2,607013.1386,4436442.47,40.07145395750683,-109.74503546453562,1105S02EU,V.1
11,5,2,2,1,2,607005.3836,4436040.312,40.06783249286624,-109.74519287170912,1105S02EU,V.1
11,5,2,2,1,2,606997.6169,4435638.152,40.06421100900976,-109.74535039471361,1105S02EU,V.1
11,5,2,2,1,2,606986.8712,4434834.551,40.056973901969954,-109.74560913522265,1105S02EU,V.1
11,5,2,2,1,2,607169.9272,4434821.502,40.05683310716462,-109.7434655014204,1105S02EU,V.1
16,3,2,1,1,2,593780.269,4452238.456,40.215319857303186,-109.89789387840328,1603S01EU,V.1
16,3,2,1,1,2,593780.269,4452238.456,40.215319857303186,-109.89789387840328,1603S01EU,V.1
16,3,2,1,1,2,594585.2634,4452218.243,40.2150473287749,-109.88843823331406,1603S01EU,V.1
16,3,2,1,1,2,595398.2673,4452208.432,40.214866815628085,-109.87888702766894,1603S01EU,V.1
16,3,2,1,1,2,595398.2673,4452208.432,40.214866815628085,-109.87888702766894,1603S01EU,V.1
16,3,2,1,1,2,595398.2673,4452208.432,40.214866815628085,-109.87888702766894,1603S01EU,V.1
16,3,2,1,1,2,595398.2673,4452208.432,40.214866815628085,-109.87888702766894,1603S01EU,V.1
16,3,2,1,1,2,595409.8183,4453017.118,40.2221499282439,-109.87863121065186,1603S01EU,V.1
16,3,2,1,1,2,595429.4865,4453821.733,40.22939543553124,-109.87828052998606,1603S01EU,V.1
16,3,2,1,1,2,595429.4865,4453821.733,40.22939543553124,-109.87828052998606,1603S01EU,V.1
16,3,2,1,1,2,595429.4865,4453821.733,40.22939543553124,-109.87828052998606,1603S01EU,V.1
16,3,2,1,1,2,595429.4865,4453821.733,40.22939543553124,-109.87828052998606,1603S01EU,V.1
16,3,2,1,1,2,594614.7502,4453836.357,40.22961957574401,-109.88785342354609,1603S01EU,V.1
16,3,2,1,1,2,593809.0802,4453850.819,40.229840450428384,-109.89731987066072,1603S01EU,V.1
16,3,2,1,1,2,593809.0802,4453850.819,40.229840450428384,-109.89731987066072,1603S01EU,V.1
16,3,2,1,1,2,593809.0802,4453850.819,40.229840450428384,-109.89731987066072,1603S01EU,V.1
16,3,2,1,1,2,593809.0802,4453850.819,40.229840450428384,-109.89731987066072,1603S01EU,V.1
16,3,2,1,1,2,593798.4766,4453039.602,40.222534374841516,-109.89756297124644,1603S01EU,V.1
16,3,2,1,1,2,593780.2726,4452238.453,40.215319829877004,-109.8978938365413,1603S01EU,V.1
16,3,2,1,1,2,593780.2726,4452238.453,40.215319829877004,-109.8978938365413,1603S01EU,V.1
16,3,2,1,1,2,593767.6013,4452240.092,40.215336011310086,-109.89804248447865,1603S01EU,V.1
16,3,2,1,1,2,594170.809,4452234.223,40.215237940198186,-109.89330567936798,1603S01EU,V.1
