Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,Latitude,Longitude,Conc,Version
35,3,2,2,2,2,579632.0625685446,4452411.14003719,40.2183390782555,-110.06411940874561,3503S02WU,V.1
35,3,2,2,2,2,579636.7781266569,4451091.398461725,40.20645004571086,-110.06422753887736,3503S02WU,V.1
35,3,2,2,2,2,579641.4936847691,4449771.656886259,40.19456098846827,-110.06433559110327,3503S02WU,V.1
35,3,2,2,2,2,579646.2092428815,4448451.915310794,40.18267190652962,-110.06444356547094,3503S02WU,V.1
35,3,2,2,2,2,579650.9248009938,4447132.173735329,40.170782799896855,-110.06455146202788,3503S02WU,V.1
35,3,2,2,2,2,578318.8323248712,4447139.006535483,40.170969688050754,-110.08019327214157,3503S02WU,V.1
35,3,2,2,2,2,576986.7398487488,4447145.839335637,40.171154463679066,-110.09583520776319,3503S02WU,V.1
35,3,2,2,2,2,575664.9607286478,4447144.31419145,40.171260905062965,-110.11135713830089,3503S02WU,V.1
35,3,2,2,2,2,574343.1816085466,4447142.789047264,40.17136526578369,-110.12687915509383,3503S02WU,V.1
18,3,2,1,2,2,580613.7953769589,4448802.982319325,40.18574201965632,-110.05303539251071,1803S01WU,V.1
18,3,2,1,2,2,580635.5103761277,4450135.51539693,40.19774375017441,-110.05261331477716,1803S01WU,V.1
18,3,2,1,2,2,580609.502130532,4451450.83828792,40.20959500953237,-110.05275393203897,1803S01WU,V.1
18,3,2,1,2,2,580604.549345646,4452774.129019362,40.221515996307275,-110.052646123275,1803S01WU,V.1
18,3,2,1,2,2,580602.2092144969,4454096.556948849,40.23342893455457,-110.05250763597353,1803S01WU,V.1
18,3,2,1,2,2,581912.046726843,4454099.109761208,40.23332486475988,-110.03711199375734,1803S01WU,V.1
18,3,2,1,2,2,583218.1151936107,4454162.790405951,40.23376976876422,-110.02175281533644,1803S01WU,V.1
18,3,2,1,2,2,584544.6855865183,4454167.839075209,40.23368240115278,-110.00616022730262,1803S01WU,V.1
18,3,2,1,2,2,585871.2559794257,4454172.887744466,40.23359293304782,-109.9905677228955,1803S01WU,V.1
18,3,2,1,2,2,585877.4034636316,4452842.351946022,40.221606774523046,-109.9906734038388,1803S01WU,V.1
18,3,2,1,2,2,585883.5509478375,4451511.81614758,40.20962059093371,-109.99077900354554,1803S01WU,V.1
18,3,2,1,2,2,585883.7123338273,4450180.28615736,40.19762603952423,-109.99095497500083,1803S01WU,V.1
18,3,2,1,2,2,585883.8737198171,4448848.756167141,40.18563146254417,-109.9911308404087,1803S01WU,V.1
18,3,2,1,2,2,584566.4234412506,4448837.310054046,40.1856621744364,-110.00660608240138,1803S01WU,V.1
18,3,2,1,2,2,583248.973162684,4448825.863940952,40.185690817569906,-110.02208138034432,1803S01WU,V.1
18,3,2,1,2,2,581931.5228841174,4448814.417827858,40.18571739192715,-110.03755673263605,1803S01WU,V.1
18,3,2,1,2,2,580614.072605551,4448802.971714764,40.185741897491326,-110.05303213767499,1803S01WU,V.1
25,3,2,2,2,2,576696.0517618441,4446344.927310531,40.163966115981715,-110.09934414244692,2503S02WU,V.1
25,3,2,2,2,2,576677.1911680121,4447664.022481813,40.17585080520734,-110.09940854556831,2503S02WU,V.1
25,3,2,2,2,2,576658.33057418,4448983.117653096,40.18773547047334,-110.09947293256545,2503S02WU,V.1
25,3,2,2,2,2,576639.5590087266,4450300.453915874,40.199604258732,-110.09953646717119,2503S02WU,V.1
25,3,2,2,2,2,576620.7874432731,4451617.790178652,40.21147302308926,-110.09959998544714,2503S02WU,V.1
25,3,2,2,2,2,578020.1340927561,4451623.902803357,40.21139901410536,-110.0831569626451,2503S02WU,V.1
25,3,2,2,2,2,579419.480742239,4451630.015428062,40.21132266947535,-110.06671402039198,2503S02WU,V.1
25,3,2,2,2,2,580638.7067553219,4451635.855515547,40.211258880362855,-110.05238757794558,2503S02WU,V.1
25,3,2,2,2,2,581977.6721061484,4451649.994500173,40.21125637520122,-110.03665323154982,2503S02WU,V.1
25,3,2,2,2,2,581978.9121025731,4450331.605083305,40.199379929946815,-110.03680678219285,2503S02WU,V.1
25,3,2,2,2,2,581980.1520989978,4449013.2156664375,40.18750345976587,-110.03696023804326,2503S02WU,V.1
25,3,2,2,2,2,581980.3824126448,4447693.615686537,40.17561615822144,-110.0371256106317,2503S02WU,V.1
25,3,2,2,2,2,581980.6127262916,4446374.015706635,40.163728831627964,-110.03729088423727,2503S02WU,V.1
25,3,2,2,2,2,580659.3399112477,4446367.27683984,40.16379608670207,-110.05280558727294,2503S02WU,V.1
25,3,2,2,2,2,579339.4072751607,4446360.50641205,40.163860851989675,-110.06830462909599,2503S02WU,V.1
25,3,2,2,2,2,578017.7302429143,4446352.714593758,40.16391450361589,-110.08382434584824,2503S02WU,V.1
25,3,2,2,2,2,576696.0532106679,4446344.922775465,40.16396607499554,-110.09934412597504,2503S02WU,V.1
14,4,2,2,1,2,604059.7782147921,4441793.307422083,40.120022163526265,-109.77880122237264,1404S02EU,V.1
14,4,2,2,1,2,604019.6195062255,4443862.327727983,40.13866393767309,-109.77893891087518,1404S02EU,V.1
14,4,2,2,1,2,603994.6689870898,4445180.411600122,40.15053970189504,-109.77901916963319,1404S02EU,V.1
14,4,2,2,1,2,603969.7184679542,4446498.495472263,40.16241544260049,-109.77909940410535,1404S02EU,V.1
14,4,2,2,1,2,603958.8935778413,4447072.853473298,40.16759031000543,-109.77913380286144,1404S02EU,V.1
14,4,2,2,1,2,605057.5501603765,4447120.74714357,40.167884955239074,-109.76622646776964,1404S02EU,V.1
14,4,2,2,1,2,606376.6856015973,4447178.521252953,40.16823925032534,-109.75072874025777,1404S02EU,V.1
14,4,2,2,1,2,607695.8210428181,4447236.2953623375,40.16859146800008,-109.7352309055526,1404S02EU,V.1
14,4,2,2,1,2,609014.9564840391,4447294.069471721,40.1689416082006,-109.71973296525985,1404S02EU,V.1
14,4,2,2,1,2,609077.5444548519,4445964.29155477,40.15695578063697,-109.71922324693784,1404S02EU,V.1
14,4,2,2,1,2,609140.1324256646,4444634.513637819,40.14496992935894,-109.7187136521173,1404S02EU,V.1
14,4,2,2,1,2,609202.7576668177,4443304.767508827,40.13298433585455,-109.71820373790955,1404S02EU,V.1
14,4,2,2,1,2,609265.3829079708,4441975.021379835,40.120998718645076,-109.71769394707414,1404S02EU,V.1
14,4,2,2,1,2,607880.0768664835,4441914.900971329,40.1206360370898,-109.73395775787574,1404S02EU,V.1
14,4,2,2,1,2,606562.7276902342,4441872.54263407,40.12042245147945,-109.74942118927558,1404S02EU,V.1
14,4,2,2,1,2,605245.3997363468,4441830.146620029,40.12020645716917,-109.76488433400506,1404S02EU,V.1
14,4,2,2,1,2,604040.9984686566,4441792.4838202605,40.12001706834974,-109.77902169845349,1404S02EU,V.1
20,2,2,3,2,2,559926.4375670605,4457902.316528697,40.269448450402415,-110.2951787799237,2002S03WU,V.1
20,2,2,3,2,2,559925.3650547892,4459226.996094523,40.28138215452866,-110.29506747641366,2002S03WU,V.1
20,2,2,3,2,2,559924.2925425179,4460551.6756603485,40.29331583371102,-110.2949561032873,2002S03WU,V.1
20,2,2,3,2,2,559923.2200302467,4461876.355226175,40.30524948794767,-110.29484466049887,2002S03WU,V.1
20,2,2,3,2,2,559922.1475179754,4463201.034792001,40.31718311723679,-110.29473314800256,2002S03WU,V.1
20,2,2,3,2,2,561239.9959021639,4463198.971108022,40.31706892982985,-110.27922379032084,2002S03WU,V.1
20,2,2,3,2,2,562557.8442863525,4463196.907424044,40.316952663455126,-110.2637145161933,2002S03WU,V.1
20,2,2,3,2,2,563875.6926705411,4463194.843740065,40.316834318146405,-110.24820532723388,2002S03WU,V.1
20,2,2,3,2,2,565193.5410547297,4463192.780056086,40.31671389393812,-110.23269622505647,2002S03WU,V.1
20,2,2,3,2,2,565186.7590347076,4461870.587449729,40.30480343998357,-110.23291082131797,2002S03WU,V.1
20,2,2,3,2,2,565179.9770146854,4460548.3948433725,40.2928929605568,-110.23312530919796,2002S03WU,V.1
20,2,2,3,2,2,565173.1949946631,4459226.2022370165,40.28098245566003,-110.23333968877527,2002S03WU,V.1
20,2,2,3,2,2,565166.412974641,4457904.00963066,40.26907192529544,-110.23355396012875,2002S03WU,V.1
20,2,2,3,2,2,563856.4130417034,4457903.590460758,40.269169170417236,-110.24896012468662,2002S03WU,V.1
20,2,2,3,2,2,562546.4131087657,4457903.171290856,40.26926436460925,-110.26436636464778,2002S03WU,V.1
20,2,2,3,2,2,561236.4131758282,4457902.752120955,40.26935750784261,-110.27977267843092,2002S03WU,V.1
20,2,2,3,2,2,559926.4132428905,4457902.332951053,40.26944860008896,-110.29517906445469,2002S03WU,V.1
9,3,2,2,2,2,571660.9922701326,4453281.312212692,40.226897513276796,-110.15769269728855,0903S02WU,V.1
9,3,2,2,2,2,571662.0466503284,4454599.3817909695,40.23877120497297,-110.15753317387927,0903S02WU,V.1
9,3,2,2,2,2,571663.1010305244,4455917.451369248,40.250644871708154,-110.15737355868053,0903S02WU,V.1
9,3,2,2,2,2,571664.1554107202,4457235.520947526,40.26251851348034,-110.1572138516301,0903S02WU,V.1
9,3,2,2,2,2,571665.209790916,4458553.590525804,40.27439213028751,-110.15705405266573,0903S02WU,V.1
9,3,2,2,2,2,572988.1173187098,4458580.441695357,40.27451961989096,-110.14149222944236,0903S02WU,V.1
9,3,2,2,2,2,574311.0248465037,4458607.292864909,40.27464501578335,-110.12593038524726,0903S02WU,V.1
9,3,2,2,2,2,575633.9323742976,4458634.144034461,40.27476831794697,-110.1103685217107,0903S02WU,V.1
9,3,2,2,2,2,576956.8399020914,4458660.995204014,40.27488952636484,-110.09480664046293,0903S02WU,V.1
9,3,2,2,2,2,576956.591779687,4457348.715227471,40.26306819459187,-110.09496715025195,0903S02WU,V.1
9,3,2,2,2,2,576956.3436572824,4456036.435250929,40.25124683806243,-110.09512756580165,0903S02WU,V.1
9,3,2,2,2,2,576956.0955348779,4454724.155274386,40.23942545677849,-110.09528788717483,0903S02WU,V.1
9,3,2,2,2,2,576954.0542214332,4453404.246852888,40.22753549596214,-110.09547010358854,0903S02WU,V.1
9,3,2,2,2,2,575630.7784558214,4453373.196929463,40.22737628971264,-110.11102596220995,0903S02WU,V.1
9,3,2,2,2,2,574307.5026902098,4453342.147006039,40.227214991717524,-110.12658178584233,0903S02WU,V.1
9,3,2,2,2,2,572984.226924598,4453311.097082614,40.22705160200221,-110.14213757285846,0903S02WU,V.1
9,3,2,2,2,2,571660.9511589863,4453280.04715919,40.22688612059273,-110.15769332163114,0903S02WU,V.1
21,3,2,2,2,2,572545.5516227408,4453065.834637703,40.22488026735012,-110.14732096118085,2103S02WU,V.1
21,3,2,2,2,2,572525.5501903787,4454383.392828753,40.236751147032535,-110.14740719613616,2103S02WU,V.1
21,3,2,2,2,2,572505.5487580165,4455700.951019804,40.2486220028078,-110.14749342475898,2103S02WU,V.1
21,3,2,2,2,2,572459.7458657662,4457075.828288749,40.261011422243726,-110.1478765584261,2103S02WU,V.1
21,3,2,2,2,2,572417.2734315422,4458450.892509333,40.27340221132986,-110.1482206020205,2103S02WU,V.1
21,3,2,2,2,2,573740.5089022979,4458437.824267913,40.273168878431896,-110.13265974803556,2103S02WU,V.1
21,3,2,2,2,2,575042.0396611113,4458459.425378132,40.27324771344967,-110.11735024065683,2103S02WU,V.1
21,3,2,2,2,2,576358.8779202818,4458486.178906588,40.27336953939041,-110.10186009379915,2103S02WU,V.1
21,3,2,2,2,2,577675.7161794524,4458512.932435043,40.273489290848666,-110.08636993017298,2103S02WU,V.1
21,3,2,2,2,2,577680.8430348504,4457189.422364906,40.26156632169797,-110.0864700590756,2103S02WU,V.1
21,3,2,2,2,2,577696.3122340313,4455861.662474574,40.24960408441029,-110.08644903777999,2103S02WU,V.1
21,3,2,2,2,2,577706.7565216643,4454535.973615997,40.23766094540529,-110.08648679874503,2103S02WU,V.1
21,3,2,2,2,2,577716.8213809755,4453210.311823303,40.2257180608454,-110.08652896284029,2103S02WU,V.1
21,3,2,2,2,2,576404.5444817649,4453175.445687899,40.225524671407264,-110.1019555946314,2103S02WU,V.1
21,3,2,2,2,2,575092.2675825543,4453140.579552495,40.22532922466512,-110.11738217629328,2103S02WU,V.1
21,3,2,2,2,2,573779.9906833435,4453105.713417091,40.22513172065133,-110.13280870623926,2103S02WU,V.1
21,3,2,2,2,2,572463.8276742741,4453064.760107612,40.22487765947389,-110.14828154115183,2103S02WU,V.1
12,2,2,2,2,2,578074.0800835027,4463315.978459924,40.31671891418548,-110.08109896191804,1202S02WU,V.1
12,2,2,2,2,2,578072.8363078162,4464618.24786597,40.32845005298808,-110.08095451485428,1202S02WU,V.1
12,2,2,2,2,2,578071.5925321296,4465920.517272015,40.34018116749785,-110.08080997937715,1202S02WU,V.1
12,2,2,2,2,2,578070.3487564431,4467222.786678061,40.35191225771291,-110.08066535542935,1202S02WU,V.1
12,2,2,2,2,2,578069.1049807565,4468525.056084107,40.363643323631344,-110.08052064295352,1202S02WU,V.1
12,2,2,2,2,2,579388.5366720946,4468529.738550642,40.3635609200321,-110.06498205229788,1202S02WU,V.1
12,2,2,2,2,2,580707.9683634327,4468534.421017177,40.363476428915135,-110.04944354004802,1202S02WU,V.1
12,2,2,2,2,2,582027.3801905437,4468539.065032604,40.3633895058983,-110.03390534669694,1202S02WU,V.1
12,2,2,2,2,2,583346.7920176549,4468543.70904803,40.36330049548925,-110.01836723515639,1202S02WU,V.1
12,2,2,2,2,2,583338.3702532288,4467308.227751537,40.35217222086531,-110.01862779728394,1202S02WU,V.1
12,2,2,2,2,2,583329.9484888028,4466072.7464550445,40.341043923480356,-110.018888236893,1202S02WU,V.1
12,2,2,2,2,2,583330.6453041534,4464754.136639159,40.32916587434016,-110.01905206858262,1202S02WU,V.1
12,2,2,2,2,2,583331.3421195042,4463435.526823274,40.31728780018105,-110.01921580084898,1202S02WU,V.1
12,2,2,2,2,2,582018.6743749024,4463424.994189139,40.31732286731466,-110.03466475291715,1202S02WU,V.1
12,2,2,2,2,2,580706.0066303004,4463414.461555005,40.31735587119775,-110.05011376146275,1202S02WU,V.1
12,2,2,2,2,2,579390.6977113875,4463365.2288349075,40.317038448372855,-110.06559871291608,1202S02WU,V.1
12,2,2,2,2,2,578075.3887924746,4463315.996114811,40.316718950880535,-110.0810835586515,1202S02WU,V.1
29,2,2,1,1,2,591726.6562744444,4455328.049473253,40.24337769710203,-109.92158250049143,2902S01EU,V.1
29,2,2,1,1,2,591724.8916609944,4456646.808292651,40.25525702482332,-109.92141467133627,2902S01EU,V.1
29,2,2,1,1,2,591723.1270475442,4457965.567112048,40.267136327506535,-109.92124673727801,2902S01EU,V.1
29,2,2,1,1,2,591721.3624340942,4459284.325931447,40.279015605149596,-109.92107869824818,2902S01EU,V.1
29,2,2,1,1,2,591719.597820644,4460603.084750844,40.29089485775035,-109.92091055417832,2902S01EU,V.1
29,2,2,1,1,2,593025.1973719791,4460602.002367579,40.29074083898346,-109.90555284860034,2902S01EU,V.1
29,2,2,1,1,2,594330.7969233143,4460600.919984315,40.2905847822441,-109.89019525914388,2902S01EU,V.1
29,2,2,1,1,2,595649.2729088404,4460597.6663723625,40.290405656804786,-109.87468664820894,2902S01EU,V.1
29,2,2,1,1,2,596967.7488943667,4460594.41276041,40.290224453298094,-109.85917816779971,2902S01EU,V.1
29,2,2,1,1,2,596968.0050931852,4459273.292785252,40.27832434334396,-109.85937521028299,2902S01EU,V.1
29,2,2,1,1,2,596968.2612920038,4457952.1728100935,40.26642420803837,-109.85957213467908,2902S01EU,V.1
29,2,2,1,1,2,596968.5174908224,4456631.0528349355,40.254524047383576,-109.85976894106673,2902S01EU,V.1
29,2,2,1,1,2,596968.7736896409,4455309.9328597775,40.242623861381816,-109.85996562952458,2902S01EU,V.1
29,2,2,1,1,2,595647.9705953992,4455314.20396521,40.24281424384085,-109.87549045025041,2902S01EU,V.1
29,2,2,1,1,2,594327.1675011575,4455318.475070643,40.24300254447233,-109.89101540577728,2902S01EU,V.1
29,2,2,1,1,2,593006.3644069158,4455322.746176076,40.24318876322208,-109.90654049448894,2902S01EU,V.1
29,2,2,1,1,2,591685.5613126742,4455327.01728151,40.24337290003651,-109.92206571476906,2902S01EU,V.1
22,3,2,5,2,2,540385.2204666805,4448698.506947405,40.187701732109154,-110.52558124913736,2203S05WU,V.1
22,3,2,5,2,2,540379.8244837605,4450018.785920754,40.19959663765139,-110.52556175185474,2203S05WU,V.1
22,3,2,5,2,2,540374.4285008404,4451339.064894103,40.21149151871706,-110.5255422273848,2203S05WU,V.1
22,3,2,5,2,2,540369.0325179205,4452659.343867453,40.223386375304486,-110.52552267571438,2203S05WU,V.1
22,3,2,5,2,2,540363.6365350004,4453979.622840802,40.23528120741197,-110.5255030968303,2203S05WU,V.1
22,3,2,5,2,2,541675.9441164986,4453977.103388016,40.23519423684152,-110.51007688326874,2203S05WU,V.1
22,3,2,5,2,2,542988.2516979969,4453974.58393523,40.2351052103769,-110.49465073042224,2203S05WU,V.1
22,3,2,5,2,2,544300.559279495,4453972.064482444,40.23501412804304,-110.47922463987766,2203S05WU,V.1
22,3,2,5,2,2,545612.8668609932,4453969.545029658,40.23492098986546,-110.46379861322191,2203S05WU,V.1
22,3,2,5,2,2,545614.2060198992,4452654.205711363,40.22307095894439,-110.46387631364759,2203S05WU,V.1
22,3,2,5,2,2,545615.5451788052,4451338.866393067,40.211220903564865,-110.46395396416162,2203S05WU,V.1
22,3,2,5,2,2,545616.7078656118,4450021.1669060225,40.199349570339386,-110.4640338055695,2203S05WU,V.1
22,3,2,5,2,2,545617.8705524183,4448703.467418977,40.1874782125635,-110.46411359621784,2203S05WU,V.1
22,3,2,5,2,2,544309.7011430218,4448702.224350486,40.18753712569889,-110.47948052001347,2203S05WU,V.1
22,3,2,5,2,2,543001.5317336253,4448700.981281995,40.187593999179505,-110.49484749187582,2203S05WU,V.1
22,3,2,5,2,2,541693.3623242289,4448699.738213505,40.18764883298745,-110.51021451023682,2203S05WU,V.1
22,3,2,5,2,2,540385.1929148324,4448698.495145014,40.187701627105334,-110.52558157352847,2203S05WU,V.1
31,3,2,2,1,2,599837.2814212515,4444619.274343583,40.145989513372406,-109.82790727068075,3103S02EU,V.1
31,3,2,2,1,2,599857.8332277543,4445960.236862689,40.15806602596291,-109.82745830744642,3103S02EU,V.1
31,3,2,2,1,2,599856.0566878951,4447283.115669802,40.16998227427206,-109.82727411352082,3103S02EU,V.1
31,3,2,2,1,2,599850.2872798106,4448608.303110857,40.18191976770754,-109.82713633828203,3103S02EU,V.1
31,3,2,2,1,2,599854.7415203243,4449928.345595871,40.19380967537974,-109.82687917618176,3103S02EU,V.1
31,3,2,2,1,2,601202.1031766655,4449905.225893848,40.193439948267354,-109.81105684219686,3103S02EU,V.1
31,3,2,2,1,2,602519.1692927805,4449882.62604027,40.19307644629558,-109.79559049261687,3103S02EU,V.1
31,3,2,2,1,2,603836.2354088954,4449860.0261866925,40.19271087995645,-109.78012436005824,3103S02EU,V.1
31,3,2,2,1,2,605160.7063339801,4449852.917832058,40.19248185928748,-109.76456894114482,3103S02EU,V.1
31,3,2,2,1,2,605157.4994400643,4448529.981718925,40.18056602898907,-109.76482279460546,3103S02EU,V.1
31,3,2,2,1,2,605147.7916853768,4447207.437346929,40.1686545155558,-109.76515277091312,3103S02EU,V.1
31,3,2,2,1,2,605145.4406176258,4445886.069438517,40.15675265147055,-109.76539602449674,3103S02EU,V.1
31,3,2,2,1,2,605148.2253173846,4444562.60236815,40.144831210808896,-109.7655792026282,3103S02EU,V.1
31,3,2,2,1,2,603819.8178219505,4444576.48172241,40.145121412427756,-109.78116887038861,3103S02EU,V.1
31,3,2,2,1,2,602496.2353454162,4444588.821795803,40.14539506289564,-109.79670233441095,3103S02EU,V.1
31,3,2,2,1,2,601173.6734302499,4444604.92943845,40.145700444958315,-109.81222340442969,3103S02EU,V.1
31,3,2,2,1,2,599837.1694551645,4444619.184998096,40.14598872188036,-109.82790859873974,3103S02EU,V.1
29,2,2,3,2,2,560593.3964753789,4456936.49410915,40.26069961078862,-110.28742626123594,2902S03WU,V.1
29,2,2,3,2,2,560588.5317799047,4458239.6250290265,40.27243946368189,-110.28736026998456,2902S03WU,V.1
29,2,2,3,2,2,560583.6670844306,4459542.755948903,40.28417929263235,-110.28729422609842,2902S03WU,V.1
29,2,2,3,2,2,560578.8023889563,4460845.88686878,40.29591909763831,-110.2872281295472,2902S03WU,V.1
29,2,2,3,2,2,560573.9376934821,4462149.017788656,40.307658878698085,-110.28716198030048,2902S03WU,V.1
29,2,2,3,2,2,561899.3750944174,4462173.310417211,40.30778056620733,-110.2715629772675,2902S03WU,V.1
29,2,2,3,2,2,563224.8224936734,4462197.603229014,40.30790015068074,-110.25596383257292,2902S03WU,V.1
29,2,2,3,2,2,564550.2698929295,4462221.896040818,40.30801763117447,-110.24036466552899,2902S03WU,V.1
29,2,2,3,2,2,565875.7172921855,4462246.188852622,40.30813300767118,-110.22476547777838,2902S03WU,V.1
29,2,2,3,2,2,565873.4230168686,4460920.620838071,40.29619180249382,-110.22492896457116,2902S03WU,V.1
29,2,2,3,2,2,565871.1287415517,4459595.052823519,40.28425057205006,-110.22509236028502,2902S03WU,V.1
29,2,2,3,2,2,565868.8344662347,4458269.484808968,40.27230931634195,-110.22525566498318,2902S03WU,V.1
29,2,2,3,2,2,565866.5401909177,4456943.916794417,40.26036803537151,-110.22541887872892,2902S03WU,V.1
29,2,2,3,2,2,564548.2514938643,4456942.063332448,40.26045406397087,-110.24092065138521,2902S03WU,V.1
29,2,2,3,2,2,563229.9627968109,4456940.209870478,40.26053801616057,-110.25642249532387,2902S03WU,V.1
29,2,2,3,2,2,561911.6740997576,4456938.3564085085,40.260619891913635,-110.27192440893408,2902S03WU,V.1
29,2,2,3,2,2,560593.3854027041,4456936.502946539,40.26069969120377,-110.28742639060492,2902S03WU,V.1
14,4,2,1,2,2,584960.4233325752,4439206.710722821,40.09886788198651,-110.00324720451931,1404S01WU,V.1
14,4,2,1,2,2,584959.9046124446,4440527.620620971,40.110767051015586,-110.00307959860238,1404S01WU,V.1
14,4,2,1,2,2,584959.3858923139,4441848.530519119,40.122666194939555,-110.00291189141963,1404S01WU,V.1
14,4,2,1,2,2,584959.9046124446,4443169.440417269,40.13456520889544,-110.00273190706717,1404S01WU,V.1
14,4,2,1,2,2,584960.4233325752,4444490.350315419,40.146464197654105,-110.00255181706773,1404S01WU,V.1
14,4,2,1,2,2,586279.7230705458,4444489.518816378,40.1463222643503,-109.98706542111087,1404S01WU,V.1
14,4,2,1,2,2,587599.0228085165,4444488.687317336,40.1461782604218,-109.97157913349925,1404S01WU,V.1
14,4,2,1,2,2,588918.3225464871,4444487.855818295,40.14603218591173,-109.95609295583589,1404S01WU,V.1
14,4,2,1,2,2,590237.6222844577,4444487.024319254,40.145884040863855,-109.94060688972375,1404S01WU,V.1
14,4,2,1,2,2,590241.3601082168,4443164.589601669,40.13397109297699,-109.94074803877514,1404S01WU,V.1
14,4,2,1,2,2,590245.0979319758,4441842.154884084,40.12205812011928,-109.94088909293397,1404S01WU,V.1
14,4,2,1,2,2,590248.8357557349,4440519.7201665,40.110145122292785,-109.94103005226006,1404S01WU,V.1
14,4,2,1,2,2,590252.573579494,4439197.285448914,40.0982320994996,-109.94117091681316,1404S01WU,V.1
14,4,2,1,2,2,588930.9962415288,4439194.632869628,40.0983488879563,-109.95667337387418,1404S01WU,V.1
14,4,2,1,2,2,587609.4189035636,4439191.980290341,40.09846360189387,-109.97217592834404,1404S01WU,V.1
14,4,2,1,2,2,586287.8415655985,4439189.327711054,40.09857624127529,-109.98767857861526,1404S01WU,V.1
14,4,2,1,2,2,584966.2642276332,4439186.675131768,40.09868680606419,-110.00318132308018,1404S01WU,V.1
23,2,2,1,2,2,585288.2812089185,4459481.513411964,40.281472689000395,-109.99671357992106,2302S01WU,V.1
23,2,2,1,2,2,585280.275190122,4460801.529133561,40.293364167589864,-109.99663191821203,2302S01WU,V.1
23,2,2,1,2,2,585272.2691713254,4462121.544855158,40.305255621633385,-109.99655018480857,2302S01WU,V.1
23,2,2,1,2,2,585262.401919228,4463441.407972052,40.317145866493725,-109.99649030292854,2302S01WU,V.1
23,2,2,1,2,2,585252.5346671307,4464761.271088946,40.32903608692918,-109.99643035697868,2302S01WU,V.1
23,2,2,1,2,2,586572.5004577902,4464770.774324626,40.32898585120303,-109.98089310201652,2302S01WU,V.1
23,2,2,1,2,2,587892.4662484499,4464780.277560306,40.32893352851849,-109.96535591429824,2302S01WU,V.1
23,2,2,1,2,2,589214.8019776881,4464789.7978586145,40.32887901933206,-109.94979089931955,2302S01WU,V.1
23,2,2,1,2,2,590537.1377069264,4464799.318156922,40.32882241573392,-109.93422595508783,2302S01WU,V.1
23,2,2,1,2,2,590545.2265238932,4463481.452980533,40.31695055579626,-109.93431745910955,2302S01WU,V.1
23,2,2,1,2,2,590553.3153408599,4462163.587804143,40.3050786713576,-109.93440888551466,2302S01WU,V.1
23,2,2,1,2,2,590560.9984672943,4460844.07017214,40.2931919214103,-109.93450524051912,2302S01WU,V.1
23,2,2,1,2,2,590568.6815937285,4459524.5525401365,40.28130514687445,-109.93460151608785,2302S01WU,V.1
23,2,2,1,2,2,589248.6949102989,4459513.858781746,40.28135074100083,-109.95012809278998,2302S01WU,V.1
23,2,2,1,2,2,587928.7082268693,4459503.165023354,40.28139425152639,-109.96565473492437,2302S01WU,V.1
23,2,2,1,2,2,586608.492699281,4459492.328588757,40.28143441691331,-109.9811841517634,2302S01WU,V.1
23,2,2,1,2,2,585288.2771716927,4459481.492154159,40.28147249792229,-109.99671363023694,2302S01WU,V.1
18,4,2,3,2,2,561202.0203275761,4438953.939971495,40.098653871236934,-110.28197922420588,1804S03WU,V.1
18,4,2,3,2,2,561202.0203275761,4438953.939971495,40.098653871236934,-110.28197922420588,1804S03WU,V.1
18,4,2,3,2,2,561144.5044533025,4441626.691190952,40.122736659939186,-110.28240093480967,1804S03WU,V.1
18,4,2,3,2,2,561088.2975133666,4444238.6164924875,40.146271282274675,-110.2828132138237,1804S03WU,V.1
18,4,2,3,2,2,561088.2975133666,4444238.6164924875,40.146271282274675,-110.2828132138237,1804S03WU,V.1
18,4,2,3,2,2,561088.2975133666,4444238.6164924875,40.146271282274675,-110.2828132138237,1804S03WU,V.1
18,4,2,3,2,2,564138.3528554888,4444188.321056389,40.145590879566036,-110.24701291300661,1804S03WU,V.1
18,4,2,3,2,2,566807.2370436267,4444222.26218641,40.14568867316236,-110.2156792981384,1804S03WU,V.1
18,4,2,3,2,2,566807.2370436267,4444222.26218641,40.14568867316236,-110.2156792981384,1804S03WU,V.1
18,4,2,3,2,2,566807.2370436267,4444222.26218641,40.14568867316236,-110.2156792981384,1804S03WU,V.1
18,4,2,3,2,2,566919.6371213332,4441562.055713421,40.121714604527945,-110.21463575969736,1804S03WU,V.1
18,4,2,3,2,2,566892.4820086731,4438948.456779488,40.098171416598426,-110.21522508349435,1804S03WU,V.1
18,4,2,3,2,2,566892.4820086731,4438948.456779488,40.098171416598426,-110.21522508349435,1804S03WU,V.1
18,4,2,3,2,2,566892.4820086731,4438948.456779488,40.098171416598426,-110.21522508349435,1804S03WU,V.1
18,4,2,3,2,2,564250.8226212049,4438961.174353974,40.0984918075064,-110.246212877733,1804S03WU,V.1
18,4,2,3,2,2,561203.8128079585,4438893.106954438,40.09810569985861,-110.28196395718184,1804S03WU,V.1
18,4,2,3,2,2,561203.8128079585,4438893.106954438,40.09810569985861,-110.28196395718184,1804S03WU,V.1
8,4,2,1,1,2,590775.7678154795,4443905.039958102,40.14058354748396,-109.93437199284105,0804S01EU,V.1
8,4,2,1,1,2,590775.7678154795,4443905.039958102,40.14058354748396,-109.93437199284105,0804S01EU,V.1
